,Stocks,Earnings Report,Company/Stock Evaluation,Market Info
4556,0.0941024768683306,0.08338525161716406,0.15102887394459483,0.6714833975699105
4557,0.10815402375495631,0.0661625248675166,0.11578765826029912,0.7098957931172281
4558,0.0,0.04166753885998943,0.12811660508753453,0.830215856052476
4559,0.025857376484891482,0.11680450313719148,0.0,0.857338120377917
4560,0.0,0.016181100513939603,0.0,0.9838188994860605
4561,0.0,0.0,0.00020630848821789647,0.9997936915117821
4562,0.0,0.05469277593806257,0.0,0.9453072240619375
4563,0.06664645970048272,0.0402877128357936,0.047830185405975695,0.845235642057748
4564,0.2922748410488974,0.0,0.0,0.7077251589511026
4565,0.49557834895208647,0.0,0.0,0.5044216510479136
4566,0.49987709990842966,0.0,0.0,0.5001229000915705
4567,0.043551214300996094,0.017950549417456118,0.027456270353683643,0.9110419659278642
4568,1.0,0.0,0.0,0.0
4569,0.0072364420446026706,0.0318864494965065,0.0028620705069978903,0.9580150379518929
4570,0.23213433135910463,0.016210552520756743,0.07707518224372889,0.6745799338764097
4571,0.9494123461641072,0.0,0.009203843807996364,0.04138381002789645
4572,0.0,0.0,0.00981441251447354,0.9901855874855265
4573,0.03900694046901205,0.09580737571458442,0.0,0.8651856838164035
4574,0.24395038645780168,0.06371502784952474,0.4238203058186949,0.2685142798739787
4575,0.937244247561116,0.0008266609796442871,0.0,0.06192909145923966
4576,0.06885040009154471,0.12456511453265463,0.13289508151912308,0.6736894038566775
4577,0.3433728197932293,0.0,0.09117786426440609,0.5654493159423647
4578,0.1848628195348041,0.04554730263128048,0.1370726206505534,0.632517257183362
4579,0.0,0.02174638744505901,0.0,0.978253612554941
4580,0.007632738586172788,0.031311625872819666,0.03448212794824677,0.9265735075927607
4581,0.024666976199334736,0.0,0.06415706456447742,0.9111759592361878
4582,0.03717306273873867,0.0,0.0,0.9628269372612613
4583,0.0,0.0,0.035457593756390404,0.9645424062436097
4584,0.14978278236693204,0.04744700916163283,0.0,0.8027702084714352
4585,0.11410018251142487,0.0009528545140360462,0.0,0.8849469629745391
4586,0.14230212572224193,0.0,0.0,0.8576978742777581
4587,0.014106592657648697,0.6389445458320762,0.0,0.3469488615102751
4588,0.06096991485501124,0.5198559869097793,0.06265326168808732,0.35652083654712213
4589,0.07969561816434086,0.017775622390532125,0.0,0.9025287594451269
4590,0.08721771033434521,0.048333516434997,0.0,0.8644487732306578
4591,0.17385656695531926,0.0,0.011146080295865512,0.8149973527488152
4592,0.06232638020270872,0.0,0.00889055343518019,0.928783066362111
4593,0.23693713791544635,0.03741386740211256,0.022465523649053253,0.7031834710333879
4594,0.10371209725790255,0.024445929470449948,0.06414003500072028,0.8077019382709272
4595,0.19644478143343772,0.059439929526943464,0.04692802910577708,0.6971872599338417
4596,0.11328448305460152,0.006269952043287264,0.0,0.8804455649021112
4597,0.0076802356779757325,0.0,0.018346445965024195,0.9739733183570001
4598,0.06797826827346092,0.0,0.0,0.9320217317265391
4599,0.06824313368602038,0.031682687195670696,0.10782126362837717,0.7922529154899317
4600,0.5095244070749155,0.0158977727231792,0.144641665516291,0.3299361546856142
4601,0.18533942158458216,0.03928928796648561,0.0,0.7753712904489323
4602,0.0,0.14813588541083508,0.0,0.851864114589165
4603,0.0,0.0,0.0,1.0
4604,0.1975171863565192,0.0,0.02428765863209904,0.7781951550113817
4605,0.10940005447337654,0.02527653908605992,0.0,0.8653234064405635
4606,0.0,0.0,0.007573178689842212,0.9924268213101578
4607,0.017741476040916037,0.0,0.0,0.982258523959084
4608,0.0,0.0,0.0,1.0
4609,0.10178685648666408,0.10505232130895892,0.0,0.7931608222043771
4610,0.24280597124802444,0.09291364961374891,0.0012386930485757488,0.6630416860896509
4611,0.025345175048551914,0.0007297199514321798,0.0,0.973925105000016
4612,0.0,0.2783367259845268,0.025531844998031128,0.6961314290174421
4613,0.008196691305837982,0.0333501056265847,0.07678027163869132,0.8816729314288859
4614,0.05092621210664394,0.6741099438460362,0.003615805549270351,0.27134803849804945
4615,0.05719421479819954,0.13748259534590823,0.12860736431310885,0.6767158255427833
4616,0.03295638715342476,0.1270766709281829,0.037324821083935054,0.8026421208344572
4617,0.0,0.005560259235086718,0.023191752171020142,0.9712479885938932
4618,0.01767366170370503,0.0,0.0,0.9823263382962949
4619,0.06545257196424795,0.1389527779982091,0.036250036929905395,0.7593446131076376
4620,0.07596643706667147,0.4520472862401873,0.04217992412553032,0.4298063525676108
4621,0.0,0.19063598555086508,0.03916691635188103,0.7701970980972539
4622,0.029143711125426252,0.4930006282015156,0.0,0.4778556606730581
4623,0.08186789233037886,0.12422330083013926,0.20488050342566047,0.5890283034138214
4624,0.024349169403547016,0.0,0.0,0.975650830596453
4625,0.07969283867274796,0.06656305595191331,0.0005675297176676326,0.8531765756576711
4626,0.08490610577724063,0.10850588087989957,0.0,0.8065880133428599
4627,0.14384504385400798,0.0005752485118094384,0.0,0.8555797076341826
4628,0.11279974595208128,0.04187837913384707,0.01599666440411419,0.8293252105099574
4629,0.07991031607093033,0.6058521762227443,0.0,0.3142375077063253
4630,0.0,0.0,0.007526738845451411,0.9924732611545486
4631,0.01659662874633636,0.012216860649766714,0.0,0.9711865106038969
4632,0.04440278718322948,0.02252455860815139,0.0032015518243235994,0.9298711023842955
4633,0.000835126053499335,0.0,0.08596048518053791,0.9132043887659628
4634,0.05197357830814319,0.055057454438203375,0.0992344725657266,0.7937344946879268
4635,0.09212081920346545,0.05449705884965953,0.1305897581917464,0.7227923637551287
4636,0.10493341944630412,0.0,0.0,0.8950665805536959
4637,0.0,0.14455163568921495,0.0,0.8554483643107851
4638,0.1655958667489855,0.045207509511012066,0.0,0.7891966237400024
4639,0.1655958667489855,0.045207509511012066,0.0,0.7891966237400024
4640,0.0102387745169573,0.8193567157787218,0.004289454297907571,0.16611505540641322
4641,0.03586984272692147,0.0044106926018720495,0.0,0.9597194646712066
4642,0.0,0.0,0.0,1.0
4643,0.9982585280098771,0.0017414719901227697,0.0,0.0
4644,0.0,0.07392416733086699,0.0,0.9260758326691331
4645,0.11968983109951623,0.0,0.15964141397858847,0.7206687549218953
4646,0.0,1.0,0.0,0.0
4647,0.12165770717859883,0.0,0.05757885053062926,0.8207634422907719
4648,0.05592561304875024,0.0,0.03707687429825555,0.9069975126529941
4649,0.10537734426598133,0.0024465318309044616,0.19201257316607945,0.7001635507370347
4650,0.0,0.02821845993146501,0.0,0.971781540068535
4651,0.6992620493300091,0.0,0.14752524165043174,0.1532127090195591
4652,0.23684896066427175,0.015375095529691721,0.017106681156019127,0.7306692626500173
4653,0.15204116419933292,0.15794643843820408,0.4090525098800006,0.2809598874824622
4654,0.21742731388498265,0.04445822459250159,0.10862165867597752,0.6294928028465383
4655,0.0,0.02809365102247498,0.0,0.971906348977525
4656,0.14057679050332575,0.06458604160981456,0.009460977170187432,0.7853761907166723
4657,0.16182597826992418,0.003015971808988985,0.012780958300600697,0.8223770916204861
4658,0.088775439612616,0.14737098014587852,0.044168928814820325,0.7196846514266851
4659,0.0,0.10672862089991812,0.09339870099280215,0.7998726781072798
4660,0.0,0.0,0.0,1.0
4661,0.23037191754215894,0.13015188002272224,0.0,0.6394762024351188
4662,0.18926038501012915,0.15478759931199704,0.015113463787786665,0.6408385518900871
4663,0.057522369730940416,0.04401600720348097,0.017085712943086456,0.8813759101224921
4664,0.13382885536582068,0.0,0.04350169973718934,0.8226694448969899
4665,0.04355961579642232,0.024107099536421085,0.04371644037344873,0.8886168442937079
4666,0.0,0.0,0.0,1.0
4667,0.1096789341421942,0.0,0.0,0.8903210658578059
4668,0.04943987320640172,0.08822314164068325,0.07127664181869822,0.7910603433342168
4669,0.07088713681538715,0.0,0.12137436982098605,0.8077384933636268
4670,0.3302574207730322,0.01801569399274988,0.0,0.651726885234218
4671,0.7861782230822705,0.0,0.0,0.21382177691772955
4672,0.14825290990568016,0.05274261475544921,0.0,0.7990044753388706
4673,0.1551515099796405,0.0,0.011426781412102379,0.833421708608257
4674,0.0,0.0,0.0,1.0
4675,0.0,0.0,0.02469248157055645,0.9753075184294435
4676,0.0,0.0,0.0,1.0
4677,1.0,0.0,0.0,0.0
4678,0.06495787208822583,0.023508792378043663,0.049952528147588916,0.8615808073861415
4679,0.044079609505595044,0.0,0.0029140869915463274,0.9530063035028585
4680,0.0,0.0,0.0,1.0
4681,0.0,0.004460138463469097,0.07652826258746595,0.9190115989490649
4682,0.0,0.03668748431456244,0.010934343714393651,0.9523781719710439
4683,0.0,0.0,0.0,1.0
4684,0.15229960058883196,0.037345624723319114,0.08820623034057688,0.722148544347272
4685,0.0,0.0,0.06351523650901492,0.9364847634909852
4686,0.15519187568694173,0.0,0.038862603290726494,0.8059455210223317
4687,0.018149389572652105,0.7990837367094917,0.0,0.18276687371785613
4688,0.04707284051433919,0.0077395967358597885,0.005588696227112498,0.9395988665226885
4689,0.0,0.0,0.0,1.0
4690,0.026954073713304008,0.07984746185413598,0.003948924425845403,0.8892495400067145
4691,0.09894226639200673,0.34140904460392935,0.31319691162689983,0.24645177737716414
4692,0.023069319845160665,0.002041595631359033,0.01186560973265179,0.9630234747908285
4693,0.0,0.030375067281475224,0.10275209328234715,0.8668728394361775
4694,0.3796079378137059,0.047550406733940995,0.1413956190635924,0.43144603638876056
4695,0.10207662732542483,0.015349448695014242,0.0,0.8825739239795609
4696,0.07394886099583454,0.06425073158711438,0.0,0.861800407417051
4697,0.1110924669410406,0.12962742331080687,0.0,0.7592801097481526
4698,0.14645317586417067,0.0,0.005359403923960492,0.8481874202118689
4699,0.16669775998242764,0.0,0.0,0.8333022400175724
4700,0.08196843904304568,0.0,0.0404804858611703,0.877551075095784
4701,0.0,0.0,0.9599892888611542,0.04001071113884571
4702,0.24397737169537748,0.07730175883115764,0.012081200998163386,0.6666396684753015
4703,0.0,0.0,0.10431752802582103,0.8956824719741789
4704,0.011268364964988299,0.0,0.0,0.9887316350350117
4705,0.15539561024763118,0.14261987836249784,0.3090400051378834,0.3929445062519877
4706,0.0,0.0,0.0,1.0
4707,0.033142699685460075,0.0,0.0,0.96685730031454
4708,0.13147378880334024,0.02553143953249508,0.002663126931442566,0.840331644732722
4709,0.06475343486860463,0.024729141200108468,0.27378271379087743,0.6367347101404095
4710,0.015261904439532367,0.015630095336589586,0.0009565515353742341,0.9681514486885039
4711,0.0,0.0,0.06842160580418155,0.9315783941958184
4712,0.004226089290199721,0.039318365301524764,0.20631923814074882,0.7501363072675267
4713,0.0,0.0,0.0,1.0
4714,0.0,0.0,0.0,1.0
4715,0.0,0.0,0.0,1.0
4716,0.06205259374889342,0.22739883159902807,0.05065793162774285,0.6598906430243355
4717,0.0,0.0,0.029809785204081618,0.9701902147959184
4718,0.0716300593376397,0.05486268912499616,0.0,0.8735072515373641
4719,0.0,0.0,0.0512589038808351,0.9487410961191648
4720,0.07634405334611462,0.03802122401106609,0.3548641029227969,0.5307706197200224
4721,0.05357801094612867,0.024417035360853996,0.1508187158149856,0.7711862378780316
4722,0.9690205607591843,0.0,0.0,0.030979439240815816
4723,0.9956230081915957,0.004376991808404384,0.0,0.0
4724,0.0,0.05232105443865306,0.00800929071469124,0.9396696548466557
4725,0.0,0.0,0.0,1.0
4726,0.00527189546240046,0.00030884150097597687,0.0,0.9944192630366235
4727,0.04600820355636419,0.148375311670983,0.042847001369942524,0.7627694834027103
4728,0.0,0.03042784653621561,0.0,0.9695721534637843
4729,0.016076951588574917,0.0,0.00962055524612493,0.9743024931653003
4730,0.07313893845533771,0.0,0.0,0.9268610615446623
4731,0.4768603830981743,0.0,0.0,0.5231396169018258
4732,0.905953699269685,0.040730097630992196,0.005659829995356293,0.04765637310396636
4733,0.0,0.0,0.04225956452097171,0.9577404354790283
4734,0.0,0.0,0.0,1.0
4735,0.0967823810053747,0.0,0.0,0.9032176189946252
4736,0.0,0.0,0.02975637240330964,0.9702436275966904
4737,0.0,0.07180154877333635,0.07210703597864998,0.8560914152480137
4738,0.0,0.0,0.0,1.0
4739,0.13635324962351944,0.04677264937936844,0.029032111117372215,0.78784198987974
4740,0.03512747778254072,0.10064661125429619,0.1735372407187003,0.6906886702444628
4741,0.13305556813173133,0.009536230769244645,0.0040656667009388945,0.8533425343980852
4742,0.0,0.0489070150819852,0.13454092089426298,0.8165520640237519
4743,0.11385519380201653,0.015016124383080944,0.0830412218636632,0.7880874599512393
4744,0.07198534961054097,0.002721315393093243,0.07300878764064626,0.8522845473557195
4745,0.17388008476429667,0.0,0.01933436196230454,0.8067855532733987
4746,0.08926694966952471,0.18894016443574305,0.17040309412947596,0.5513897917652563
4747,0.03768939681273018,0.09983338213578577,0.0,0.8624772210514842
4748,0.0,0.9656066391881475,0.0,0.0343933608118524
4749,0.06833195398267072,0.06953057634217946,0.18005951678864596,0.6820779528865039
4750,0.0,0.06059153527713588,0.03189684543394048,0.9075116192889237
4751,0.0,0.0,0.0,1.0
4752,0.12800932318708172,0.15111063484626538,0.05220399584972421,0.6686760461169287
4753,0.11668566924785971,0.0027243010982703183,0.0,0.88059002965387
4754,0.0,0.11915359245365667,0.13324273732745523,0.7476036702188881
4755,0.0,0.0,0.04067546613680719,0.9593245338631927
4756,0.0,0.0,0.0,1.0
4757,0.012517713540344831,0.0008714578322631443,0.0,0.986610828627392
4758,0.0,0.0,0.0,1.0
4759,0.04648038790661378,0.11723751604845195,0.0,0.8362820960449343
4760,1.0,0.0,0.0,0.0
4761,0.033713456703417646,0.06759280746255074,0.05809701849574995,0.8405967173382817
4762,0.03678830093483318,0.0,0.06648512654268122,0.8967265725224857
4763,0.0,0.08248927714799872,0.09536059673629826,0.8221501261157029
4764,0.0,0.0855699869294858,0.03402084401859166,0.8804091690519225
4765,0.0,0.12365962411272119,0.010439823688791093,0.8659005521984877
4766,0.7012134716167873,0.0,0.0,0.29878652838321285
4767,0.25672318716100045,0.15663581253448255,0.09536345758494591,0.491277542719571
4768,0.18480481729802942,0.235473400642243,0.026012737419667954,0.5537090446400595
4769,0.0,0.0,0.743419361164344,0.25658063883565585
4770,0.0,0.0,0.0,1.0
4771,0.0,0.0,0.033200607241986146,0.9667993927580137
4772,0.004596728718443944,0.2712294170872741,0.12761857458578793,0.5965552796084942
4773,0.0,0.0,0.03733052002304477,0.9626694799769553
4774,0.12694163000407163,0.0,0.04674077258085848,0.8263175974150698
4775,0.0,0.0,0.0,1.0
4776,0.22928219000439132,0.06794292151934599,0.0,0.7027748884762627
4777,0.14803797023366053,0.018934600149307156,0.018272678762683032,0.8147547508543493
4778,0.11158729169646757,0.0,0.00326134938880768,0.8851513589147246
4779,0.0,0.0,0.0,1.0
4780,0.2934514305676779,0.0,0.025209942195040337,0.6813386272372818
4781,0.0,0.11265149333659519,0.0,0.8873485066634048
4782,0.017681625046676974,0.16360333266861984,0.0,0.8187150422847033
4783,0.0,0.038374127311708306,0.11238726266513567,0.849238610023156
4784,0.032290801065162376,0.027862920314266525,0.019036712563190953,0.9208095660573802
4785,0.12912005875898627,0.03263244908436669,0.10716380944921478,0.7310836827074323
4786,0.10489143487004714,0.027592785089428043,0.10611976927813935,0.7613960107623855
4787,0.018688131416705493,0.044264280782414844,0.0,0.9370475878008796
4788,0.025404504682119897,0.15829658314249445,0.0014133825741067297,0.8148855296012789
4789,0.0,0.0027736814380183764,0.21477089808950103,0.7824554204724807
4790,0.04018957182365351,0.05905436183697495,0.06236705383576464,0.838389012503607
4791,0.15729545391103503,0.08374011441575323,0.0,0.7589644316732117
4792,0.08551233984879926,0.014728431026205895,0.02841425838588205,0.8713449707391129
4793,0.005881691714596383,0.16200790528813455,0.0,0.8321104029972691
4794,0.040107807074493754,0.17333656783011844,0.16307584286307272,0.623479782232315
4795,0.0,0.0,0.0,1.0
4796,0.22914980048104516,0.04166476705691468,0.038542144565030495,0.6906432878970098
4797,0.1098399403932056,0.007696743948886462,0.011185436958543413,0.8712778786993646
4798,0.1090801694381541,0.03732015594658383,0.015951453874595806,0.8376482207406661
4799,0.09083946774143702,0.0014801188152458995,0.0021437003399138376,0.9055367131034032
4800,0.022150415389642027,0.2669639975237917,0.05637518171126448,0.6545104053753019
4801,0.0,0.05375912442962329,0.03837680216953128,0.9078640734008454
4802,0.016949785313700904,0.12349700831771833,0.0,0.8595532063685808
4803,0.04293620234937942,0.09573910981229,0.0,0.8613246878383306
4804,0.3602307438464836,0.005884680723746389,0.20733527768529686,0.4265492977444732
4805,0.0,0.030848932542631477,0.0,0.9691510674573686
4806,0.09154999752112218,0.15185154794256092,0.0,0.7565984545363168
4807,0.8404415391981648,0.1561880684513796,0.0033703923504555646,0.0
4808,1.0,0.0,0.0,0.0
4809,1.0,0.0,0.0,0.0
4810,0.024707702274966558,0.007803158388410197,0.018827342997922193,0.9486617963387011
4811,0.06423875340051714,0.13588853849900995,0.00784101306047241,0.7920316950400006
4812,0.06894912010112969,0.5145196234743473,0.0,0.416531256424523
4813,0.125161886126865,0.0,0.06905747287420393,0.805780640998931
4814,0.0014765597296330672,0.11539383465680385,0.08315813178036446,0.7999714738331986
4815,0.024358780771287798,0.011983342972965112,0.051492467832205624,0.9121654084235415
4816,0.08686992260283502,0.016484970471502346,0.06182641322385343,0.8348186937018092
4817,0.027688465806716002,0.037730185066501824,0.12119416544726766,0.8133871836795146
4818,,,,
4819,0.0,0.0,0.032201336569056715,0.9677986634309432
4820,0.0,0.4055170213536857,0.0,0.5944829786463143
4821,0.0,0.0,0.030847823893137664,0.9691521761068623
4822,0.1278299818249964,0.1607816732199671,0.01783440551431677,0.6935539394407197
4823,0.11393250841508164,0.0,0.05599682252137373,0.8300706690635448
4824,0.0947715218465256,0.0,0.11803327861817862,0.7871951995352957
4825,0.0833245712237631,0.010246028530996421,0.0,0.9064294002452404
4826,0.0,0.0,0.0,1.0
4827,0.10375031092218617,0.0,0.04657335770384882,0.849676331373965
4828,0.01982632148343732,0.01684175880550212,0.08707102774881904,0.8762608919622416
4829,0.0,0.0,0.0,1.0
4830,0.0,0.0,0.0,1.0
4831,0.0,0.0,0.0,1.0
4832,0.14518311102539933,0.0,0.0,0.8548168889746007
4833,0.0,0.0014419605934285074,0.10148735972450666,0.8970706796820648
4834,0.057988417863332836,0.061453136417885176,0.07777111423693622,0.8027873314818458
4835,0.059368860647564074,0.572104455199613,0.09520131908751532,0.27332536506530763
4836,0.027582088691005494,0.0,0.02416647811156901,0.9482514331974254
4837,0.09772714573621058,0.057321857105479254,0.007825492938058527,0.8371255042202516
4838,0.1522896447007939,0.0607529446739929,0.03964081157863803,0.7473165990465752
4839,0.020191785273374282,0.005444742357174989,0.03728955931100027,0.9370739130584506
4840,0.040049235980991964,0.038777788871078044,0.10309840271296478,0.8180745724349653
4841,0.08698914796171936,0.10284036507836454,0.0,0.810170486959916
4842,0.0034282542979391694,0.03161837519457138,0.0,0.9649533705074894
4843,0.12416864333141274,0.05900185643388431,0.07720947555981489,0.739620024674888
4844,0.013164895351244236,0.0348790519932272,0.0,0.9519560526555285
4845,0.061758537062610766,0.060986489191677165,0.0,0.8772549737457122
4846,0.06833882892919635,0.2066214735901358,0.0039052059887101733,0.7211344914919576
4847,0.028594966917677,0.19555571867643043,0.16096635079399874,0.6148829636118939
4848,0.0,0.0,0.0,1.0
4849,0.09884285605339552,0.16945165050755243,0.0,0.7317054934390521
4850,0.0,0.0,0.03092688484114882,0.9690731151588512
4851,0.006651296735949016,0.0,0.1453728095289943,0.8479758937350568
4852,0.0,0.0,0.0,1.0
4853,0.0,0.0,0.0,1.0
4854,0.0,0.045743424716027284,0.06727647962895987,0.8869800956550128
4855,0.023040417499154236,0.018364720078795034,0.06896716092328214,0.8896277014987686
4856,0.0,0.0,0.0,1.0
4857,0.0,0.000987187362723176,0.0022680815657090954,0.9967447310715677
4858,0.018980384611087198,0.0,0.0,0.9810196153889128
4859,0.07843131049662617,0.0,0.0,0.9215686895033738
4860,0.0,0.0,0.0007691129891657256,0.9992308870108343
4861,0.0,0.0,0.0,1.0
4862,0.3886423539076209,0.012501881941967134,0.0,0.598855764150412
4863,0.24824799215737436,0.0,0.10102493082881575,0.6507270770138098
4864,0.0,0.0,0.0,1.0
4865,0.04168432730154192,0.0,0.025550623272165097,0.932765049426293
4866,0.2316972535411047,0.09969865725660967,0.03565264593773783,0.6329514432645478
4867,0.0052223079891237055,0.0,0.04337464768240376,0.9514030443284724
4868,0.046732110118246364,0.08721788621374416,0.14905239102829465,0.7169976126397148
4869,0.1733124974238099,0.10399255280757588,0.06530961783753542,0.6573853319310787
4870,0.09194519171213722,0.0,0.01773536623553746,0.8903194420523253
4871,0.0,0.11776478532958601,0.12420196519444796,0.758033249475966
4872,0.03079403567913634,0.16227233658722687,0.0,0.8069336277336367
4873,0.14292857151987476,0.0,0.03033154397889562,0.8267398845012297
4874,0.0,0.11088280527936455,0.0,0.8891171947206356
4875,0.06817391746264709,0.318188520413491,0.01777954310322982,0.5958580190206321
4876,0.7491198570996868,0.0,0.002128279857260573,0.2487518630430527
4877,0.0,0.0,0.0,1.0
4878,0.0,0.0,0.0,1.0
4879,0.0,0.06357971818969116,0.0,0.9364202818103088
4880,0.0019999665292860956,0.017383335717765607,0.0,0.9806166977529482
4881,0.0,0.18945807132774692,0.010193441561417077,0.800348487110836
4882,0.0,0.00656715536645759,0.1344588928723289,0.8589739517612135
4883,0.0,0.014250787426424152,0.02752727577723871,0.9582219367963372
4884,0.15681309869454058,0.014025090057886271,0.0,0.8291618112475733
4885,0.8726983217712669,0.030997336327282684,0.0,0.09630434190145044
4886,0.0,0.10430980378485252,0.11074593012618492,0.7849442660889625
4887,0.09793467027422753,0.0,0.02052185919197445,0.881543470533798
4888,0.7587831004990403,0.0,0.025576682414917108,0.21564021708604258
4889,0.01792393277635292,0.0,0.03269179798447741,0.9493842692391696
4890,0.026815059591038738,0.0,0.05324514694755927,0.919939793461402
4891,0.0,0.0,0.035008307756595435,0.9649916922434045
4892,0.0,0.0,0.02909164955547289,0.9709083504445272
4893,0.0428243379547402,0.0,0.007460768996901499,0.9497148930483583
4894,0.0,0.0,0.029902053319171833,0.9700979466808282
4895,0.0,0.0030272203487846975,0.022785205497206237,0.974187574154009
4896,0.0,0.0,0.02867114003018057,0.9713288599698194
4897,0.0,0.0,0.03638885491746424,0.9636111450825358
4898,0.050173795009344886,0.03501315871690798,0.04056539347072159,0.8742476528030255
4899,0.0,0.0,0.027449789295491148,0.9725502107045089
4900,0.0,0.0,0.0038124994706796207,0.9961875005293204
4901,0.0,0.0,0.031032463527975722,0.9689675364720242
4902,0.007240804769578215,0.0,0.023120023744015523,0.9696391714864063
4903,0.0,0.0,0.0189299305524943,0.9810700694475057
4904,0.0,0.0,0.02856976736744654,0.9714302326325535
4905,0.32834877108402766,0.006559275735798013,0.004127110306787246,0.6609648428733872
4906,0.13244833119884114,0.06186567432381821,0.020441887521366456,0.7852441069559741
4907,0.10837897652905551,0.0,0.0,0.8916210234709444
4908,0.07352149960528401,0.0,0.004119552475878609,0.9223589479188373
4909,0.04157853034775293,0.0,0.003970004024994132,0.9544514656272529
4910,0.033399492063765926,0.0,0.029276590386515273,0.9373239175497188
4911,0.0015720458374509142,0.0,0.0,0.9984279541625491
4912,0.0,0.0,0.0,1.0
4913,0.05249456894300053,0.07928150412216568,0.039595174390050614,0.8286287525447832
4914,0.01791800512883416,0.01372495882141141,0.075433689109229,0.8929233469405254
4915,0.07014372075413776,0.0,0.0037763281341681326,0.9260799511116942
4916,0.0,0.8946482549464966,0.0,0.10535174505350337
4917,0.013356134204223232,0.007413845786227324,0.1707322570650531,0.8084977629444963
4918,0.6016080984158433,0.0,0.13084588028871746,0.26754602129543925
4919,0.04274976773034122,0.0,0.003371112419039726,0.9538791198506191
4920,0.08954829905928384,0.0,0.010012482680647495,0.9004392182600687
4921,0.0,0.0,0.017343630236011556,0.9826563697639885
4922,0.0,0.0,0.0,1.0
4923,0.04216459077193662,0.07219929902543856,0.1939655783332921,0.6916705318693328
4924,0.1910160149606134,0.07251925085326048,0.0,0.7364647341861261
4925,0.0,0.0,0.0663208957161685,0.9336791042838315
4926,0.3205590597626031,0.1331615814470169,0.06406409572508817,0.4822152630652918
4927,0.055640403747648316,0.0,0.01919818764810632,0.9251614086042454
4928,0.0,0.0,0.008373907947121059,0.9916260920528789
4929,0.0,0.0,0.003262393741971621,0.9967376062580284
4930,0.1256744826840237,0.04719804499374451,0.14685361636382988,0.680273855958402
4931,0.05163820770131861,0.007602845628119917,0.010039576294439087,0.9307193703761224
4932,0.008569472375254229,0.06408796865773661,0.06575431226600474,0.8615882467010044
4933,0.1438920085085501,0.0,0.0030689965960056993,0.8530389948954442
4934,0.16586721004583188,0.014446292239114906,0.004469298509602794,0.8152171992054504
4935,0.0,0.0,0.004961272334570653,0.9950387276654293
4936,0.10678729730516959,0.0,0.0,0.8932127026948304
4937,0.0,0.017942500134671326,0.02669794807881712,0.9553595517865116
4938,0.0,0.07765836936561168,0.0,0.9223416306343883
4939,0.0,0.0,0.0,1.0
4940,0.0,0.0,0.0,1.0
4941,0.0,0.0,0.0,1.0
4942,0.0,0.06443352804146953,0.1709341005094908,0.7646323714490397
4943,0.3094850987676253,0.05066094728485608,0.05251697118484973,0.5873369827626689
4944,0.29408261431837956,0.008655625586151733,0.09603273890945656,0.6012290211860122
4945,0.04336056221750785,0.0,0.0,0.956639437782492
4946,0.14716172355445442,0.0,0.05693353901152148,0.7959047374340241
4947,0.07560898717700949,0.0,0.02726959257592327,0.8971214202470672
4948,0.0,0.03075929759765496,0.0,0.969240702402345
4949,0.0058865086569579285,0.1969064252951535,0.1671335035362898,0.6300735625115989
4950,0.11721298099361205,0.033774706661658487,0.0,0.8490123123447294
4951,0.0,0.13968356946464075,0.0068045915749048065,0.8535118389604545
4952,0.0,0.046667374954666295,0.07129922186131886,0.8820334031840149
4953,0.07431550761414461,0.0,0.0,0.9256844923858555
4954,0.004030156266308681,0.027086633441082704,0.018306540712199323,0.9505766695804092
4955,0.03135721109463632,0.024104240331657686,0.0,0.944538548573706
4956,0.0,0.0,0.0,1.0
4957,0.0,0.0,0.0,1.0
4958,0.0,0.0,0.0,1.0
4959,0.684484010150361,0.019056055638777564,0.07084454824287044,0.22561538596799116
4960,0.018168929441103585,0.06425943419087919,0.08359135652925113,0.833980279838766
4961,0.0,0.028072970665385735,0.018191583288514876,0.9537354460460994
4962,0.042463543151059976,0.011881012883417658,0.023367584974573787,0.9222878589909486
4963,0.0,0.058107842249360046,0.0,0.94189215775064
4964,0.0,0.01723307118092039,0.0,0.9827669288190796
4965,0.0,0.0,0.0,1.0
4966,0.0,0.0,0.0860727492276149,0.9139272507723851
4967,0.07741869569707431,0.0,0.0,0.9225813043029257
4968,0.10213931360600342,0.06389342040805804,0.0,0.8339672659859385
4969,0.0,0.0,0.04716243460820718,0.9528375653917928
4970,0.04908372303645107,0.08314455310466502,0.0,0.867771723858884
4971,0.0,0.0,0.07636205193762813,0.923637948062372
4972,0.10535424397898822,0.017484753578574444,0.0,0.8771610024424373
4973,0.0,0.0,0.0,1.0
4974,0.0,0.0,0.04589941818902464,0.9541005818109753
4975,0.0,0.0,0.0,1.0
4976,0.0,0.2399026978413326,0.059332569719376296,0.7007647324392912
4977,0.1982956031016181,0.0,0.036255984402946397,0.7654484124954354
4978,0.0,0.10837874034580182,0.0,0.8916212596541981
4979,0.9580781895428356,0.003489151053808261,0.0,0.038432659403356106
4980,0.25721926101013615,0.08890420772438765,0.0,0.6538765312654762
4981,0.0,0.20532461376253114,0.0,0.7946753862374688
4982,0.0,0.06959292071005373,0.0,0.9304070792899463
4983,0.0,0.1976545948807495,0.0,0.8023454051192506
4984,0.01558139870205444,0.06804661547279862,0.0,0.9163719858251469
4985,0.0026878717578973097,0.1394977709227422,0.0,0.8578143573193604
4986,0.10880498550309826,0.0,0.022666059417196596,0.8685289550797052
